id_empresa,datetime,processo,uso de cpu,uso de gpu,mac_address
1,2025-11-05 21:03:07,System Idle Process,368.6,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,System,16.3,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,Registry,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,smss.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,RuntimeBroker.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,Code.exe,0.7,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,bash.exe,1.4,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,csrss.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,FnHotkeyUtility.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,wininit.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,services.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,msedgewebview2.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,LsaIso.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,lsass.exe,0.7,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,dwm.exe,2.8,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,fontdrvhost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,WUDFHost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,AppProvisioningPlugin.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,conhost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,WUDFHost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,msedge.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,atiesrxx.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,amdfendrsr.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,RuntimeBroker.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,Notion.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,msedgewebview2.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,SearchIndexer.exe,0.7,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,idea64.exe,0.7,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,WidgetService.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,MemCompression,0.7,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,Code.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,atieclxx.exe,0.6,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,MpDefenderCoreService.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,explorer.exe,1.9,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,msedgewebview2.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,msedge.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,msedgewebview2.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,Code.exe,0.6,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,UDClientService.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,spoolsv.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,msedge.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.6,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,msedge.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,8.8,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,DAX3API.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,Notion.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,WmiApSrv.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,FMService64.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,OfficeClickToRun.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,Lenovo.Modern.ImController.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,LenovoUtilityService.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,LNBITSSvc.exe,1.9,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,RtkBtManServ.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,mysqld.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,RtkAudUService64.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,MsMpEng.exe,14.4,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,wslservice.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,RuntimeBroker.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,MSPCManagerService.exe,0.6,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,MSPCManager.exe,0.6,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,mysqld.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,msedge.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,conhost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,SearchHost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,WmiPrvSE.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,SecurityHealthService.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,unsecapp.exe,1.3,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,Notion.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,Notion.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,Discord.exe,60.2,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,sihost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,AggregatorHost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,taskhostw.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,RuntimeBroker.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,msedgewebview2.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,msedge.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,NisSrv.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,Code.exe,62.1,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,NgcIso.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,msedge.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,OneDrive.Sync.Service.exe,0.6,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,Notepad.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,pet.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,python.exe,48.3,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,Code.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,msedge.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,msedge.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,vmcompute.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,fsnotifier.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,winlogon.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,Code.exe,5.7,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,unsecapp.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,Discord.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,ms-teams.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,Code.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,conhost.exe,1.3,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,msedgewebview2.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,Notion.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,Notion.exe,0.6,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,msedge.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,Notion.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,msedge.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,bash.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,StartMenuExperienceHost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,OneDrive.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,msedgewebview2.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,FnHotkeyCapsLKNumLK.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,dllhost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,msedgewebview2.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,WhatsApp.Root.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,UserOOBEBroker.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,RuntimeBroker.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,msedge.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,msedgewebview2.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,msedgewebview2.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,RuntimeBroker.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,AutoModeDetect.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,msedge.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,ShellHost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,FileSyncHelper.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,AppActions.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,Code.exe,4.4,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,msedgewebview2.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,msedgewebview2.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,ShellExperienceHost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,ctfmon.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,Code.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,jetbrains-toolbox.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,msedge.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,msedgewebview2.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,bash.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,ms-teams.exe,0.6,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,csrss.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,WmiPrvSE.exe,19.4,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,msedgewebview2.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,msedgewebview2.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,msedge.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,unsecapp.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,Discord.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,Code.exe,5.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,Discord.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,Widgets.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,msedgewebview2.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,conhost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,TextInputHost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,Code.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,msedgewebview2.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,msedgewebview2.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,MSPCManagerCore.exe,1.3,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,conhost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,conhost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,Notion.exe,0.6,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,msedge.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,conhost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,RtkAudUService64.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,Code.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,msedgewebview2.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,env.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,DAX3API.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,SecurityHealthSystray.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,audiodg.exe,4.4,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,msedgewebview2.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,Discord.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,fontdrvhost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,Code.exe,11.3,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,OneDrive.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,msedgewebview2.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,RuntimeBroker.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,FileCoAuth.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,python.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,CrossDeviceResume.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,Copilot.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,backgroundTaskHost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,msedgewebview2.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,python.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,RuntimeBroker.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,msedgewebview2.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,msedgewebview2.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,taskhostw.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,svchost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,PhoneExperienceHost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,msedgewebview2.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,bash.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,Discord.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,msedge.exe,0.0,24.59,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:07,conhost.exe,0.0,24.59,f4:6a:dd:7b:03:0d
id_empresa,datetime,processo,uso de cpu,uso de gpu,mac_address
1,2025-11-05 21:03:16,System Idle Process,470.6,12.78,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:16,System,8.7,12.78,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:16,,0.0,12.78,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:16,Registry,0.0,12.78,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:16,smss.exe,0.0,12.78,f4:6a:dd:7b:03:0d
